DateOfDeparture,Departure,Arrival,WeeksToDeparture,log_PAX,std_wtd
2012-08-02,ATL,ORD,11.619047619000002,11.9207704465,9.66165715846
2013-02-22,ORD,DEN,8.27777777778,11.063493449200001,6.57808800717
2012-09-08,DEN,PHX,8.352941176469999,8.74925006011,5.57831937584
2012-04-03,IAH,ORD,10.5,10.6436222767,7.917336075110001
2012-09-12,LGA,CLT,8.0625,11.7644506556,5.47075558462
2011-11-09,PHL,BOS,7.0,11.948675841199998,5.06875800293
2011-09-27,BOS,ATL,8.166666666669999,11.219987243,6.62659525744
2012-10-07,MCO,PHL,17.0303030303,10.757778806,11.326089485399999
2012-09-02,BOS,ORD,12.7391304348,9.89979055837,10.5581394337
2012-01-13,LAX,JFK,16.1612903226,13.075744101700002,10.9395209346
2012-05-24,DEN,LAX,10.2380952381,11.733623908199998,6.68509358128
2012-11-02,MSP,DEN,10.0,10.662118055599999,9.2951600309
2013-02-07,MCO,EWR,10.55,11.5975384552,7.6259598188
2011-10-06,LAX,JFK,13.8666666667,13.380686888900001,9.25028735186
2012-10-04,SFO,SEA,13.2608695652,11.8047760267,11.1649508052
2012-09-02,DEN,DFW,9.625,9.589077874860001,9.04709898255
2013-02-08,LGA,CLT,10.833333333299999,10.710561708,11.558808788399999
2012-05-11,LAX,JFK,15.0322580645,13.528865808399999,11.133983626600001
2011-12-13,BOS,ATL,9.5,11.347443888599999,9.58092467599
2012-12-10,PHL,ORD,7.266666666669999,12.152542103800002,4.83243012907
2012-08-06,DEN,MSP,11.565217391300001,11.219987243,7.590820335089999
2013-03-02,LAX,DEN,17.4230769231,9.91816485237,14.4199114475
2012-02-14,LGA,DTW,7.166666666669999,10.2290133038,6.617241025369999
2012-09-30,ORD,MSP,12.142857142899999,11.761050516500001,9.768754855589998
2012-03-12,ORD,LAX,10.4285714286,12.390506775699999,9.64142846559
2012-10-11,BOS,LGA,4.11111111111,13.052050806099999,2.93446947694
2011-09-26,MCO,EWR,13.5,10.4270551669,8.225975119500001
2011-12-30,PHL,BOS,7.75,8.10109179756,5.10555253295
2012-05-14,ORD,PHL,9.75,12.0822634133,6.4226162893300005
2013-03-05,SFO,BOS,12.0454545455,9.7053463019,8.82354681265
2012-02-20,DTW,LGA,5.916666666669999,10.420083286799999,4.37884030586
2012-08-22,DFW,LGA,10.45,11.593819658900001,8.24924238946
2013-02-17,LGA,CLT,11.5,10.259713186399999,10.2062072616
2012-02-08,ATL,EWR,9.055555555560002,11.1551924865,8.206684665720001
2011-10-24,BOS,LAX,11.565217391300001,11.4905022784,7.518619838029999
2012-08-21,LGA,DTW,10.5294117647,10.7224785265,11.023370894700001
2012-05-15,ATL,LAX,13.461538461500002,11.4667443042,11.0715157742
2011-09-14,MIA,LGA,9.31578947368,10.9355299806,6.12873588179
2012-10-06,EWR,LAX,16.7857142857,9.963323856699999,12.482156576700001
2012-08-13,MIA,LGA,15.6774193548,11.0385935365,10.3388816184
2012-09-14,ATL,MCO,14.666666666700001,11.6488376827,12.335065713399999
2012-12-27,SFO,DFW,11.913043478299999,9.52246451678,9.75571181634
2013-01-26,JFK,LAS,12.8095238095,11.3431908064,10.6706093904
2012-06-30,PHX,ORD,12.666666666700001,9.52246451678,7.322785563280001
2012-12-21,ATL,DEN,12.16,10.3122511889,9.23616081858
2012-07-31,LAS,ORD,15.8387096774,10.5020734461,10.605334425599999
2013-02-12,LGA,DTW,6.692307692309999,10.4751419203,4.98973304871
2013-02-03,DFW,BOS,6.46153846154,9.65339375712,4.71902858322
2012-06-11,SEA,LAX,13.2,11.506174435799998,11.5722368912
2011-11-28,LAX,SEA,11.590909090899999,11.4345887532,9.338395349610002
2012-10-13,PHL,BOS,10.0666666667,8.79988599646,8.53117532237
2013-01-08,ORD,SFO,8.5,11.078275368699998,5.33853912602
2012-04-17,DFW,SFO,8.46666666667,11.506174435799998,7.7907148642
2011-09-05,SEA,SFO,11.434782608699999,10.4819113497,7.3967197088
2012-07-29,ORD,DTW,10.909090909100001,9.93635988211,7.250018659480001
2012-05-30,PHL,DFW,7.333333333330001,10.3919321749,4.87950036474
2012-09-12,LGA,MIA,16.2,11.3977384176,11.713240371500001
2012-06-18,LGA,ORD,11.086956521700001,13.7546732152,8.90307936247
2011-10-12,SFO,ATL,11.142857142899999,10.6374160288,7.869470848069999
2012-04-17,MCO,PHL,14.1363636364,10.820810099600001,12.597412638900002
2012-03-14,CLT,LGA,6.5,11.0684337852,4.1833001326699994
2013-02-25,EWR,ATL,5.75,11.582618569600001,3.95715692247
2012-07-09,LAS,DFW,11.6363636364,10.5351999966,8.454615276910001
2013-01-04,SEA,DEN,11.565217391300001,9.91816485237,7.63262189526
2012-01-02,SFO,LAX,16.628571428599997,11.6524484791,11.2513677973
2011-10-19,BOS,LAX,14.3703703704,10.9774413119,9.80246494961
2013-01-14,LAX,SEA,13.0454545455,10.998048988499999,10.986906808199999
2011-10-31,DFW,LAS,12.708333333299999,10.946096443699998,7.439490203819999
2012-07-02,SFO,DEN,11.8636363636,10.2824109402,8.972420465199999
2012-05-17,DFW,BOS,11.590909090899999,11.3727606904,8.9104491411
2012-11-08,LAS,SFO,13.48,11.4627550497,11.3067826252
2012-06-19,ATL,PHL,10.2272727273,11.5562180675,7.335054894339999
2012-11-29,MCO,ATL,11.2857142857,11.8080974448,10.8542289323
2011-09-06,LAS,DEN,11.695652173900001,10.820810099600001,7.6600188856199996
2013-01-09,EWR,ATL,6.0,10.710561708,3.89444048185
2011-11-22,ATL,SFO,9.04761904762,9.567136730549999,6.12761120239
2013-01-13,LGA,BOS,4.5,9.77573109858,3.0276503541000004
2012-06-04,LAS,DFW,9.6,10.91421574,6.099180272790001
2013-01-16,CLT,ATL,7.117647058819999,10.9722536152,5.06066143085
2012-04-29,MSP,DEN,7.64705882353,9.95437911171,5.841031335199999
2012-03-23,ATL,DTW,7.5,10.9088488996,4.7609522857
2011-10-23,MCO,ATL,14.6333333333,11.1551924865,9.92900082945
2011-09-30,ATL,DEN,9.0,10.6123824213,6.2591110062199995
2012-01-07,EWR,ATL,10.1,9.795362603600001,6.8433602088
2012-09-25,MSP,ORD,11.052631578900002,12.3586679397,9.24045263568
2012-09-21,DFW,DEN,9.736842105260001,11.7947761327,6.97489231508
2012-01-07,ATL,DTW,11.375,9.89979055837,8.52011685978
2011-09-15,LAS,ORD,11.304347826099999,11.712785973399999,7.33258470248
2012-02-05,LAS,JFK,14.642857142899999,10.892655086500001,10.296400973899999
2012-05-16,PHL,MCO,15.222222222200001,10.88722575,11.493587955999999
2012-08-07,ATL,CLT,8.666666666669999,11.0285397345,8.60785908895
2012-08-15,JFK,SFO,18.111111111099998,12.625218159000001,11.6441960473
2011-12-17,SEA,ORD,14.8214285714,10.1740416176,10.4564478475
2012-11-17,DTW,ORD,10.375,8.64365719551,10.2818610507
2011-12-08,ATL,LAX,10.9523809524,11.410102943,9.194977925349999
2012-01-14,PHL,ORD,8.944444444439998,9.68473862531,5.865875615119999
2012-01-17,PHX,ORD,8.75,10.3919321749,6.952217871539999
2013-01-23,LAX,SEA,10.6086956522,11.0385935365,7.68551843898
2012-03-30,SFO,ORD,16.8484848485,12.508135652,11.352646200699999
2012-08-15,LAX,JFK,20.7441860465,13.250588303399999,13.636598205999999
2012-02-12,LGA,BOS,2.625,9.52246451678,2.2638462845299996
2012-08-27,SFO,JFK,18.5,12.5262864109,12.8457585807
2012-10-05,DEN,ORD,9.444444444439998,11.0831767533,7.34224057982
2012-07-18,DEN,DFW,10.3333333333,11.771232393,6.80685928555
2012-04-20,LAX,BOS,14.038461538499998,11.2154329654,9.791754773200001
2011-10-04,CLT,LGA,11.333333333299999,11.410102943,7.683315256669999
2011-10-13,ATL,MCO,11.6,11.771232393,8.24621125124
2013-02-18,SFO,ATL,11.7894736842,9.88123343258,10.622716472899999
2012-06-04,DTW,LGA,10.181818181799999,11.486563574200002,7.73757907036
2012-04-26,JFK,LAS,14.0,11.317466595,9.185334526860002
2013-02-13,DEN,ORD,8.066666666669999,10.8151672034,5.87326468799
2012-02-22,JFK,MIA,14.9285714286,10.522019901,12.2472327076
2011-10-09,ORD,DTW,9.68421052632,10.6436222767,6.70863979904
2013-02-24,DFW,ORD,9.47368421053,11.317466595,6.23937693695
2012-10-04,DFW,ATL,13.7391304348,12.380767976800001,12.4104698882
2012-07-20,LAX,EWR,15.6785714286,11.0184314401,11.6779423969
2012-09-11,MCO,ATL,11.3684210526,11.389449622799999,10.83825799
2012-07-22,SFO,JFK,14.0333333333,12.6486237523,9.51399453195
2013-01-28,MSP,ORD,8.53333333333,11.973134890199999,6.9884258054399995
2012-06-27,MSP,DEN,10.1052631579,11.169267842,7.55641549974
2012-11-09,LAS,JFK,16.5862068966,11.2782024973,11.797449002
2012-05-22,PHL,BOS,12.117647058800001,11.347443888599999,13.080913351800001
2012-08-15,PHX,ORD,11.5,10.1819946179,8.64511973532
2013-01-17,ATL,PHL,7.1875,11.7405184659,5.612114871719999
2012-02-18,DTW,ORD,9.833333333330001,8.433026066860002,7.778174593049999
2012-07-30,LAX,JFK,17.7777777778,13.268872525899999,11.048234794
2012-04-03,LAS,LAX,16.633333333299998,11.219987243,12.0501347348
2012-03-03,ATL,DTW,12.5714285714,10.259713186399999,10.2546156855
2012-01-12,ORD,PHL,9.8,11.781358983099999,7.61300825803
2012-11-02,DFW,LAS,7.77777777778,10.1337597977,5.61044777028
2012-01-04,SFO,LAS,9.0,10.2056521329,6.17394906513
2012-08-26,LAX,ORD,15.137931034500001,12.2229269005,10.752820686199998
2011-12-07,ORD,LAS,12.166666666700001,10.075862331,8.42184874193
2011-12-21,DEN,ORD,11.833333333299999,10.6559731546,7.7888809637
2011-10-14,ORD,BOS,12.2,12.7028056296,7.713624310269999
2012-11-30,LAS,LAX,11.956521739100001,11.2737883514,10.1465545467
2011-09-05,ORD,EWR,12.4,11.2335837243,7.9582242575399995
2011-09-04,LGA,DFW,9.78947368421,8.81646366787,7.01252013163
2011-10-11,LGA,BOS,7.0,12.943346641400002,7.6594168620500005
2013-02-20,LAX,DEN,12.2307692308,11.1123175924,8.44894167246
2012-06-07,ORD,IAH,11.1904761905,11.0831767533,7.972572029269999
2013-01-30,ORD,SFO,8.833333333330001,11.923891745499999,6.0415229867999996
2012-05-12,DFW,LAS,11.2380952381,9.53373328676,9.25691504717
2012-03-30,ORD,DTW,11.7142857143,11.048593430499999,10.5931244548
2012-04-20,LAX,SEA,10.7272727273,11.0929410466,8.74605662533
2012-05-30,LAX,JFK,16.3125,13.151539766800001,12.282790215699999
2011-09-13,LAS,DEN,11.2380952381,10.1418860666,8.11729488133
2012-09-07,SFO,BOS,14.72,11.326080817000001,11.9042009392
2012-11-20,DFW,BOS,7.93333333333,9.35710525328,6.47485980727
2013-03-05,DEN,LAX,12.666666666700001,9.28148777027,12.1800222158
2011-09-07,DTW,ORD,9.47368421053,11.4305300449,7.7270694535
2013-01-29,CLT,LGA,6.333333333330001,11.1457495511,5.19323569364
2012-09-19,DFW,LAS,13.958333333299999,10.5806103453,12.5229499465
2012-10-31,EWR,SFO,15.0,9.29430552352,13.1671940823
2013-01-05,BOS,SFO,16.0740740741,10.6804322036,11.6682538603
2012-06-11,LAX,ATL,12.333333333299999,11.3852913697,10.8052590524
2012-09-02,ORD,LAX,14.0,10.9408206955,9.03901010641
2012-07-13,LAX,IAH,13.28,10.3343221655,9.60694193452
2012-01-28,ATL,ORD,13.0,9.31967973473,11.4155941358
2013-01-11,ORD,MSP,10.2631578947,11.458757243800001,8.652822951460001
2013-01-06,DFW,DEN,13.607142857100001,10.854313559000001,10.071372284
2012-11-09,LGA,DTW,14.566666666700002,11.0031655233,10.513319411900001
2012-10-28,SFO,BOS,11.833333333299999,10.987773614000002,7.63098185412
2013-02-21,ORD,LAS,8.9,10.5870082101,6.44735767991
2012-05-30,ATL,LGA,10.1666666667,12.7949714126,8.26224581348
2013-03-01,DEN,MSP,10.4761904762,10.5087459962,6.947078865389999
2011-11-06,ATL,MCO,14.9666666667,11.7947761327,9.63285804022
2013-03-03,ORD,PHL,7.1428571428600005,9.74589084989,5.156879540319999
2012-05-24,SFO,LAX,12.1851851852,12.87344785,8.16199936402
2012-07-15,SFO,EWR,13.962962962999999,10.686497170800001,10.8644851253
2012-09-27,LGA,DFW,11.1052631579,11.9019321474,8.723497876689999
2013-02-09,JFK,SFO,11.3684210526,10.2520854631,10.7300746933
2013-01-05,DFW,BOS,8.8125,8.195541131419999,7.054254035689999
2012-09-15,DEN,DFW,15.208333333299999,10.0333781304,12.5107924424
2011-12-13,SFO,LAX,14.4285714286,12.7534599046,9.833535106889999
2012-01-06,DEN,ORD,11.315789473699999,10.259713186399999,10.0722535908
2012-04-17,LAX,JFK,17.1764705882,13.271902544000001,12.5347289396
2011-12-09,DEN,DFW,11.9545454545,11.3088123996,8.88271340316
2012-12-26,LAS,DFW,8.555555555560002,8.64365719551,5.43650214343
2011-12-10,SFO,JFK,12.708333333299999,11.410102943,8.81441096045
2011-10-20,ATL,MCO,14.78125,11.777989559000002,9.71774026235
2012-01-12,DFW,BOS,8.625,10.7460861298,6.6420378399
2012-07-15,SFO,SEA,14.0769230769,11.058539991400002,10.4419273199
2012-01-10,JFK,MCO,15.92,9.9272845564,12.3757828035
2012-12-01,DFW,LGA,11.7368421053,10.3561349961,10.9536503569
2013-01-19,ATL,DEN,10.375,8.97460715287,10.2558926151
2013-01-15,ATL,MIA,14.2307692308,10.9302242139,11.6320512114
2012-11-01,DEN,ATL,9.105263157889999,10.9195671805,5.820411753689999
2012-09-26,ORD,LAX,11.2608695652,11.777989559000002,7.243915260439999
2012-02-11,ATL,BOS,11.2352941176,9.36941536899,10.6156100376
2012-04-04,SFO,BOS,9.77777777778,11.659649166700001,7.85572519254
2012-02-24,ATL,EWR,10.4,11.3346554333,7.177450067660001
2011-11-23,ATL,MSP,12.0,10.1899138475,8.63397096042
2011-10-29,ORD,SFO,11.913043478299999,10.786693738,8.14590272624
2011-11-07,DFW,ATL,10.8181818182,12.4265809325,8.472006360650001
2012-11-17,JFK,LAS,11.4285714286,9.17564514329,8.50630018616
2012-11-21,LAX,DFW,17.0666666667,11.242593286500002,12.7033347056
2011-10-09,IAH,LAX,12.083333333299999,11.0684337852,8.23521952225
2013-01-05,ATL,BOS,12.6086956522,9.17564514329,8.574481857839999
2012-12-27,ATL,MIA,14.172413793099999,10.125597965199999,8.81179795792
2012-11-28,LGA,ORD,7.555555555560001,13.831366055899998,5.249338582669999
2012-12-20,BOS,SFO,12.086956521700001,10.9355299806,9.55801921034
2012-02-22,BOS,PHL,8.07692307692,10.967051448,7.00549235079
2012-12-19,MSP,ATL,15.3214285714,10.716529635499999,11.6715975974
2012-01-16,ATL,PHL,9.57142857143,11.70227904,6.9826315137699995
2012-04-14,ORD,SFO,13.5769230769,10.946096443699998,11.2682672206
2012-09-02,ORD,PHX,13.1111111111,8.32881036675,13.4640649787
2012-09-04,LAX,ATL,11.6086956522,11.210867539,9.44716951566
2012-07-26,ORD,LAX,15.34375,12.3734303578,10.5512860399
2012-04-06,PHL,MCO,17.696969697,10.8980686629,12.1949908991
2012-06-25,SFO,LAS,13.9259259259,11.3852913697,11.2212913213
2012-04-14,BOS,PHL,7.466666666669999,8.53172506248,4.92612085384
2012-05-23,MIA,LGA,10.909090909100001,11.5863597459,7.1972818342
2011-09-07,LAX,DEN,12.7692307692,11.0733610688,8.076175789610001
2012-02-13,MSP,DEN,12.7,10.3343221655,11.1076076348
2012-09-13,LAX,ATL,14.7307692308,11.8080974448,13.3643037748
2012-04-20,ATL,MSP,9.470588235289998,10.9302242139,7.779119865529999
2011-10-27,SEA,ORD,11.7727272727,11.1551924865,9.89916695957
2013-02-04,ATL,SFO,7.666666666669999,11.3685650176,5.4989176424199995
2012-12-12,JFK,SFO,16.0689655172,12.7007505597,11.451547102200001
2012-07-27,ATL,SFO,15.1851851852,11.0082680593,11.2250990643
2011-11-18,ORD,LGA,11.1818181818,13.645184963,7.743730881519999
2012-06-08,DFW,PHL,7.6875,10.716529635499999,5.1214418542699995
2012-06-22,LAX,SFO,16.125,12.8105454134,12.0636751475
2012-03-02,ATL,LGA,9.5,12.1163278444,8.76658092853
2012-11-21,MIA,LGA,14.48,10.8432124801,11.7548571521
2012-04-03,LGA,CLT,7.533333333330001,11.1645878502,5.68037557444
2013-02-08,DFW,LAX,10.05,11.7947761327,6.6290826546399995
2012-08-26,LGA,BOS,5.36363636364,8.53172506248,3.95658254742
2012-07-28,PHX,ORD,11.0,9.332238541499999,7.94355084329
2012-02-16,JFK,LAS,11.7619047619,10.606071160599999,9.88890672372
2011-12-05,MIA,ATL,13.2,11.1739361192,11.052903087699999
2011-09-01,ORD,DFW,10.3043478261,12.5487292299,7.1759369525
2012-07-23,ATL,LGA,12.52,12.759446990799999,9.41240316462
2012-11-20,LAX,DFW,15.5714285714,11.0184314401,13.118910782
2012-04-25,MIA,JFK,13.434782608699999,10.3561349961,10.841108996300001
2011-09-16,DEN,PHX,11.2,11.351687293800001,7.6048230310300005
2012-07-04,ATL,LAX,11.88,10.606071160599999,8.48685257717
2012-05-10,LGA,MIA,9.5,11.9791998574,5.9160797831
2011-10-17,JFK,SFO,14.4516129032,12.7693829534,9.71198129349
2012-04-12,DEN,MSP,12.8,10.967051448,11.232471725
2011-10-19,ORD,DEN,11.909090909100001,11.238093946,8.847432185499999
2013-02-21,CLT,ATL,7.785714285710001,11.0385935365,7.02937322327
2012-07-05,ORD,IAH,10.1052631579,9.39379448417,7.04662832568
2013-01-05,ATL,DTW,14.44,9.52246451678,11.019225623099999
2012-04-22,ORD,LAS,11.0,11.2737883514,6.782329983130001
2012-06-14,DTW,ATL,8.22222222222,11.2154329654,6.301778979040001
2012-08-04,ORD,LAS,13.5,9.6950709274,10.8066002376
2013-01-22,ORD,LAX,11.6818181818,11.8797108967,9.17235164132
2012-09-05,LAX,JFK,17.486486486500002,13.417450300399999,11.691928891400002
2012-04-12,ORD,IAH,11.35,11.251559533399998,8.8035578932
2011-09-17,SFO,ORD,12.0,11.4627550497,7.92354773417
2012-07-11,ORD,SFO,12.208333333299999,12.149781221300001,8.12392690796
2012-12-07,SFO,JFK,16.178571428599998,12.564280040999998,11.8885365621
2012-08-21,BOS,EWR,10.380952381,11.048593430499999,7.87068097738
2012-03-28,DTW,LGA,8.76470588235,10.8598394172,6.2502941107300005
2012-06-02,BOS,LAX,11.7727272727,10.125597965199999,9.81219755097
2012-04-12,CLT,ATL,8.53333333333,10.924903309400001,7.67990575339
2012-12-09,LAS,DEN,13.6923076923,10.803829929800001,10.153892773799999
2012-03-09,MIA,LGA,11.0476190476,10.8376370626,7.75548960721
2012-10-04,LAS,ORD,16.1071428571,11.141010093,11.704191353399999
2011-12-17,ATL,LGA,13.3846153846,11.063493449200001,9.972269242560001
2013-01-27,SFO,LAS,12.64,11.601249850999999,8.41566000581
2012-05-17,ATL,MIA,8.52631578947,11.2154329654,6.371537587430001
2011-11-30,ATL,LAX,10.0,11.256026543299999,7.151423434730001
2012-07-02,LGA,ATL,10.2272727273,11.7405184659,7.5714489912300005
2011-09-02,ORD,LGA,11.5217391304,12.7792662608,7.5249256427499995
2011-11-08,JFK,MCO,14.142857142899999,10.297390745700001,10.4304194927
2012-11-10,ATL,ORD,12.0476190476,10.0504881198,11.8763470414
2012-07-16,SEA,ORD,12.25,11.0082680593,8.70407201057
2012-07-01,ATL,MIA,12.32,10.0842442586,9.24085133163
2011-09-25,DFW,BOS,10.5,10.6559731546,6.49358657959
2012-10-22,ATL,MCO,16.8709677419,12.7313413345,12.661600571500001
2011-09-30,MCO,PHL,14.3703703704,10.406060846699999,9.75526740614
2011-11-29,DFW,ORD,8.85,12.267551954000002,6.268341508180001
2012-11-16,SEA,LAX,11.96,11.063493449200001,8.78198914446
2012-05-17,DEN,ATL,9.7,10.967051448,6.2752647249699995
2012-03-24,ORD,IAH,19.4,10.1819946179,13.4911735852
2013-01-14,DEN,MSP,7.5625,10.6682427762,4.87125924856
2012-04-17,ORD,LAS,13.333333333299999,10.967051448,10.972957536700001
2012-01-27,EWR,SFO,7.5625,10.5997384695,4.87125924856
2012-12-21,ORD,LAS,14.166666666700001,9.78557268213,11.5820951272
2012-03-06,DFW,DEN,6.266666666669999,11.0184314401,4.75795073935
2012-07-18,LAS,DEN,11.695652173900001,10.2056521329,9.67393302836
2012-03-30,DEN,DFW,8.0,10.8320449272,5.88784057755
2012-07-22,DTW,ATL,8.411764705880001,10.5997384695,5.71247345212
2012-09-10,ORD,DTW,9.4,11.5863597459,8.20975030071
2012-05-06,LAX,IAH,10.7,10.751941631400001,8.79054516003
2012-04-20,EWR,BOS,12.652173913,10.5997384695,9.53276023965
2011-12-20,DFW,LAS,10.722222222200001,9.242497309960001,9.850682601339999
2012-06-18,PHL,MCO,12.7692307692,11.1026544839,9.47547441475
2011-10-03,ORD,SFO,14.0714285714,12.5352959731,9.0877555858
2012-01-13,LAS,DEN,12.2692307692,11.834457965,9.16322079755
2011-11-14,ORD,DEN,11.8636363636,11.486563574200002,9.14067547022
2011-10-27,LAX,EWR,10.8095238095,11.5100719832,7.801404025039999
2012-08-18,BOS,LGA,7.818181818180001,7.896505976499999,8.81836925761
2011-11-14,ORD,DFW,10.5,12.892097762899999,8.08181845092
2011-10-22,ATL,LGA,10.913043478299999,11.2649285925,7.908068626860001
2012-06-02,LAX,IAH,12.541666666700001,10.3196372412,9.207648836779999
2012-01-07,ORD,PHL,10.7619047619,8.95938277645,7.52930781616
2012-01-29,ORD,DTW,7.266666666669999,10.0504881198,4.891197146280001
2012-05-21,DFW,SFO,10.9047619048,11.616022013399999,7.96809112589
2012-01-02,EWR,ORD,13.2,11.2649285925,9.55684745789
2012-06-04,LAX,IAH,11.6086956522,10.4615288981,9.242879964570001
2012-05-18,MCO,PHL,15.25,11.389449622799999,11.0508085845
2011-10-25,LAX,JFK,15.580645161300001,13.2459891007,10.7013213936
2012-10-25,LAS,DEN,14.125,11.304470195699999,11.8333078179
2012-02-25,SFO,LAS,12.5,9.84355587324,14.113823011500001
2012-01-20,BOS,LAX,7.214285714289999,10.289915882999999,5.42329124352
2012-09-25,DEN,PHX,7.86666666667,11.043600185799999,5.9265343603
2012-10-06,LGA,ORD,14.2608695652,11.8377269856,12.218530603900001
2013-01-29,ORD,PHL,6.61538461538,11.737074373099999,5.04213019696
2012-07-29,LGA,ORD,12.9285714286,12.5797022557,8.88998009175
2011-09-25,MIA,ATL,13.346153846199998,10.710561708,8.703756925339999
2012-12-09,LAS,ORD,13.583333333299999,10.221258715700001,10.676738904
2011-12-26,DFW,SFO,14.166666666700001,10.1174002564,9.68141957863
2012-08-22,ORD,DFW,11.826086956500001,12.2545374158,7.99802347125
2012-07-27,DFW,BOS,10.857142857100001,11.0978040891,7.728426193510001
2012-06-12,ATL,CLT,7.533333333330001,10.826435973399999,5.152900246690001
2012-09-12,ORD,LAX,15.28,12.204236936900001,12.713247683699999
2011-11-14,ATL,MIA,13.892857142899999,11.494432681900001,10.3148195644
2011-12-02,IAH,LAX,14.9259259259,10.881780561500001,10.6262589333
2012-03-19,LGA,BOS,5.454545454550001,12.368522524100001,6.5017480167
2011-09-08,ATL,ORD,9.36842105263,11.8080974448,6.31761669475
2012-06-11,PHL,ATL,8.833333333330001,11.9517508226,5.9235323325
2012-04-15,EWR,SFO,9.555555555560002,11.1267190211,7.47719845477
2012-03-27,ATL,ORD,6.333333333330001,11.6881770767,4.85013500058
2013-01-01,ATL,CLT,9.22222222222,8.62546216576,6.36678472327
2012-02-10,PHL,ATL,11.0,11.4507358303,8.4417508785
2012-01-11,SFO,ORD,13.6923076923,12.11913866,10.1892854736
2011-09-26,BOS,EWR,9.375,11.3217786796,7.182153808810001
